frame,landmark_id,x_3d,y_3d,z_3d
687,13,-0.1380033333333333,0.5665399999999999,4.358
687,14,0.20654666666666666,0.5901333333333334,4.426
687,15,-0.09219166666666666,0.702075,4.255
687,16,0.15456,0.7286400000000001,4.416
687,17,-0.09219166666666666,0.7375333333333333,4.255
687,18,0.14526666666666666,0.7626499999999999,4.358
687,19,-0.07061666666666667,0.7344133333333334,4.237
687,20,0.13044,0.7391599999999999,4.348
687,21,-0.063555,0.7202900000000001,4.237
687,22,0.12319333333333332,0.7246666666666667,4.348
687,23,-0.07031666666666668,0.6961350000000001,4.219
687,24,0.07153333333333334,0.7224866666666666,4.292
687,25,-0.09611333333333333,0.9981,4.436
687,26,0.04157,0.9699666666666666,4.157
687,27,-0.13584,1.3055733333333333,4.528
687,28,0.04113000000000001,1.26132,4.113
687,29,-0.13427999999999998,1.3428,4.476
687,30,0.02061,1.31217,4.122
687,31,-0.12018666666666666,1.3220533333333333,4.507
687,32,0.09006833333333333,1.2817416666666666,4.157
687,0,0.05096,0.14560000000000003,4.368
687,1,0.03696666666666667,0.11829333333333333,4.436
687,2,0.029573333333333333,0.11829333333333333,4.436
687,3,0.02223,0.11856,4.446
687,4,0.05876,0.12486499999999999,4.407
687,5,0.07345,0.12486499999999999,4.407
687,6,0.08061166666666668,0.12458166666666669,4.397
687,7,0.014656666666666667,0.14656666666666665,4.397
687,8,0.09401166666666667,0.14463333333333334,4.339
687,9,0.036074999999999996,0.17315999999999998,4.329
687,10,0.06493499999999999,0.17315999999999998,4.329
687,11,-0.09505166666666666,0.329025,4.387
687,12,0.18,0.3456,4.32
687,13,-0.1380033333333333,0.5665399999999999,4.358
687,14,0.20006999999999997,0.6002099999999999,4.446
687,15,-0.09219166666666666,0.702075,4.255
687,16,0.15456,0.736,4.416
687,17,-0.09219166666666666,0.7375333333333333,4.255
687,18,0.14560000000000003,0.7571200000000001,4.368
687,19,-0.07061666666666667,0.7344133333333334,4.237
687,20,0.13044,0.7391599999999999,4.348
687,21,-0.063555,0.7202900000000001,4.237
687,22,0.12319333333333332,0.7246666666666667,4.348
687,23,-0.07031666666666668,0.6961350000000001,4.219
687,24,0.07138333333333334,0.72811,4.283
687,25,-0.09611333333333333,1.0054933333333334,4.436
687,26,0.04157,0.9699666666666666,4.157
687,27,-0.13551000000000002,1.30993,4.517
687,28,0.04113000000000001,1.26132,4.113
687,29,-0.14142333333333335,1.3398,4.466
687,30,0.02061,1.31217,4.122
687,31,-0.12798166666666666,1.3249866666666668,4.517
687,32,0.09699666666666666,1.28867,4.157
688,0,0.04273,0.149555,4.273
688,1,0.028366666666666665,0.12055833333333332,4.255
688,2,0.021230000000000002,0.12030333333333333,4.246
688,3,0.014123333333333333,0.12004833333333333,4.237
688,4,0.05722666666666666,0.12160666666666667,4.292
688,5,0.064515,0.12186166666666667,4.301
688,6,0.07200000000000001,0.1224,4.32
688,7,0.0,0.14123333333333335,4.237
688,8,0.079365,0.14429999999999998,4.329
688,9,0.028739999999999998,0.179625,4.311
688,10,0.050504999999999994,0.18037499999999998,4.329
688,11,-0.10350666666666666,0.3400933333333333,4.436
688,12,0.16207333333333332,0.33824,4.228
688,13,-0.139555,0.5802550000000001,4.407
688,14,0.19741499999999998,0.5776216666666666,4.387
688,15,-0.07885166666666667,0.7096650000000001,4.301
688,16,0.16265333333333334,0.7467266666666666,4.436
688,17,-0.07852166666666668,0.7423866666666666,4.283
688,19,-0.057106666666666674,0.7423866666666666,4.283
688,20,0.15456,0.75808,4.416
688,21,-0.057106666666666674,0.7209716666666667,4.283
688,22,0.139555,0.7418450000000001,4.407
688,23,-0.07168333333333334,0.7096650000000001,4.301
688,24,0.07214999999999999,0.728715,4.329
688,25,-0.08794,1.0039816666666668,4.397
688,26,0.04183,0.9760333333333333,4.183
688,27,-0.11319999999999998,1.3206666666666667,4.528
688,28,0.03464166666666667,1.2609566666666665,4.157
688,29,-0.11065,1.3425533333333335,4.426
688,30,0.020825000000000003,1.3119750000000001,4.165
688,31,-0.08993999999999999,1.31912,4.497
688,32,0.08384,1.29952,4.192
688,0,0.03560833333333333,0.15667666666666666,4.273
688,1,0.02830666666666667,0.12738000000000002,4.246
688,2,0.021230000000000002,0.12738000000000002,4.246
688,3,0.007046666666666666,0.12684,4.228
688,4,0.04996833333333334,0.12849000000000002,4.283
688,5,0.05722666666666666,0.12876,4.292
688,6,0.07185,0.12933,4.311
688,7,0.0,0.14861000000000002,4.246
688,8,0.07954833333333335,0.15186500000000003,4.339
688,9,0.028859999999999997,0.18758999999999998,4.329
688,10,0.05072666666666667,0.18841333333333335,4.348
688,11,-0.10350666666666666,0.3400933333333333,4.436
688,12,0.16207333333333332,0.33824,4.228
688,13,-0.139555,0.5802550000000001,4.407
688,14,0.19741499999999998,0.5776216666666666,4.387
688,15,-0.079035,0.70413,4.311
688,16,0.17043,0.741,4.446
688,17,-0.07852166666666668,0.7352483333333334,4.283
688,18,0.30324,1.33931,7.581
688,19,-0.06424500000000001,0.72811,4.283
688,20,0.16228666666666666,0.7597966666666668,4.426
688,21,-0.05722666666666666,0.7153333333333333,4.292
688,22,0.14720000000000003,0.74336,4.416
688,23,-0.07168333333333334,0.7096650000000001,4.301
688,24,0.07214999999999999,0.728715,4.329
688,25,-0.08794,1.0113100000000002,4.397
688,26,0.04183,0.9760333333333333,4.183
688,27,-0.11292500000000001,1.3249866666666668,4.517
688,28,0.03464166666666667,1.2609566666666665,4.157
688,29,-0.11065,1.3425533333333335,4.426
688,30,0.020870000000000003,1.3078533333333335,4.174
688,31,-0.08972,1.32337,4.486
688,32,0.07668833333333333,1.29673,4.183
689,0,0.021275000000000002,0.15601666666666666,4.255
689,1,0.007046666666666666,0.12684,4.228
689,2,0.0,0.12711,4.237
689,3,-0.014123333333333333,0.12711,4.237
689,4,0.03530833333333334,0.12711,4.237
689,5,0.042550000000000004,0.12765,4.255
689,6,0.04996833333333334,0.12849000000000002,4.283
689,7,-0.021275000000000002,0.148925,4.255
689,8,0.065085,0.15186500000000003,4.339
689,9,0.0071849999999999995,0.18681,4.311
689,10,0.036074999999999996,0.18758999999999998,4.329
689,11,-0.11829333333333333,0.35488,4.436
689,12,0.1437,0.34488,4.311
689,13,-0.14142333333333335,0.5954666666666667,4.466
689,14,0.168935,0.5802550000000001,4.407
689,15,-0.1087,0.71742,4.348
689,16,0.15596000000000002,0.7500933333333334,4.456
689,17,-0.11671999999999999,0.765975,4.377
689,19,-0.08773999999999998,0.7677249999999999,4.387
689,20,0.14753333333333335,0.7745500000000001,4.426
689,21,-0.08042833333333332,0.7604133333333333,4.387
689,22,0.14015666666666668,0.7597966666666668,4.426
689,23,-0.08008,0.72072,4.368
689,24,0.05785333333333334,0.7303983333333334,4.339
689,25,-0.08754,1.014005,4.377
689,26,0.03545833333333333,0.9857416666666665,4.255
689,27,-0.08932,1.310026666666667,4.466
689,28,0.03456666666666666,1.251313333333333,4.148
689,29,-0.08912000000000002,1.35908,4.456
689,30,0.020785,1.3025266666666666,4.157
689,31,-0.07409999999999999,1.31157,4.446
689,32,0.07668833333333333,1.29673,4.183
689,0,0.007091666666666666,0.15601666666666666,4.255
689,1,0.0,0.12711,4.237
689,2,-0.014123333333333333,0.12711,4.237
689,3,-0.021185,0.12711,4.237
689,4,0.02114,0.12684,4.228
689,5,0.028246666666666666,0.12711,4.237
689,6,0.042550000000000004,0.12765,4.255
689,7,-0.02842666666666667,0.14924,4.264
689,8,0.057600000000000005,0.1512,4.32
689,9,0.0,0.18681,4.311
689,10,0.021555,0.18681,4.311
689,11,-0.12568666666666667,0.35488,4.436
689,12,0.1437,0.34488,4.311
689,13,-0.14142333333333335,0.5954666666666667,4.466
689,14,0.14560000000000003,0.57512,4.368
689,15,-0.11621333333333332,0.7335966666666666,4.358
689,16,0.13278,0.75242,4.426
689,17,-0.11671999999999999,0.77327,4.377
689,18,0.13160999999999998,0.7896599999999999,4.387
689,19,-0.08657999999999999,0.8080799999999999,4.329
689,20,0.12429833333333332,0.7823483333333332,4.387
689,21,-0.08008,0.79352,4.368
689,22,0.11671999999999999,0.765975,4.377
689,23,-0.08715999999999999,0.7190699999999999,4.358
689,24,0.05785333333333334,0.7303983333333334,4.339
689,25,-0.08754,1.014005,4.377
689,26,0.03545833333333333,0.9857416666666665,4.255
689,27,-0.08932,1.310026666666667,4.466
689,28,0.03456666666666666,1.251313333333333,4.148
689,29,-0.08912000000000002,1.35908,4.456
689,30,0.020785,1.3025266666666666,4.157
689,31,-0.07409999999999999,1.31157,4.446
689,32,0.06941666666666667,1.29115,4.165
690,0,0.0,0.16338666666666668,4.456
690,1,-0.014886666666666668,0.14142333333333335,4.466
690,2,-0.022280000000000005,0.14110666666666666,4.456
690,3,-0.02970666666666667,0.14110666666666666,4.456
690,4,0.007443333333333334,0.14142333333333335,4.466
690,5,0.02233,0.14142333333333335,4.466
690,6,0.029773333333333336,0.14142333333333335,4.466
690,7,-0.036800000000000006,0.16192000000000004,4.416
690,8,0.04456000000000001,0.16338666666666668,4.456
690,9,-0.007443333333333334,0.19352666666666665,4.466
690,10,0.01492,0.19396000000000002,4.476
690,11,-0.12458166666666669,0.35176,4.397
690,12,0.13104000000000002,0.34944000000000003,4.368
690,13,-0.14886666666666667,0.5954666666666667,4.466
690,14,0.138605,0.56901,4.377
690,15,-0.11594666666666666,0.7101733333333333,4.348
690,16,0.12625333333333336,0.7500933333333334,4.456
690,17,-0.11671999999999999,0.7586799999999999,4.377
690,18,0.11648000000000001,0.7644000000000001,4.368
690,19,-0.08736000000000001,0.7644000000000001,4.368
690,20,0.10967499999999998,0.7531016666666666,4.387
690,21,-0.08736000000000001,0.7498400000000001,4.368
690,22,0.10283,0.7418450000000001,4.407
690,23,-0.09442333333333333,0.7190699999999999,4.358
690,24,0.050621666666666676,0.7231666666666667,4.339
690,25,-0.09526833333333333,1.0186383333333333,4.397
690,26,0.028986666666666664,1.0072866666666667,4.348
690,27,-0.08912000000000002,1.2996666666666667,4.456
690,28,0.027593333333333334,1.2485983333333333,4.139
690,29,-0.08972,1.3607533333333333,4.486
690,30,0.0070016666666666665,1.3163133333333332,4.201
690,31,-0.08169333333333334,1.3070933333333334,4.456
690,32,0.07767833333333334,1.31347,4.237
690,0,-0.00741,0.17043,4.446
690,1,-0.022280000000000005,0.14110666666666666,4.456
690,2,-0.02970666666666667,0.14110666666666666,4.456
690,3,-0.03704999999999999,0.14078999999999997,4.446
690,4,0.007443333333333334,0.14142333333333335,4.466
690,5,0.014886666666666668,0.14142333333333335,4.466
690,6,0.029773333333333336,0.14142333333333335,4.466
690,7,-0.044160000000000005,0.16192000000000004,4.416
690,8,0.04456000000000001,0.16338666666666668,4.456
690,9,-0.014886666666666668,0.19352666666666665,4.466
690,10,0.014953333333333332,0.20187,4.486
690,11,-0.13160999999999998,0.35095999999999994,4.387
690,12,0.13104000000000002,0.34944000000000003,4.368
690,13,-0.15700999999999998,0.5981333333333333,4.486
690,14,0.14623333333333333,0.57031,4.387
690,15,-0.11594666666666666,0.71742,4.348
690,16,0.12682,0.746,4.476
690,17,-0.12429833333333332,0.7677249999999999,4.387
690,18,0.11621333333333332,0.7699133333333333,4.358
690,19,-0.10192,0.7571200000000001,4.368
690,20,0.10942500000000001,0.7586799999999999,4.377
690,21,-0.09464000000000002,0.7425600000000001,4.368
690,22,0.10259666666666668,0.7474900000000001,4.397
690,23,-0.10145333333333334,0.71742,4.348
690,24,0.050621666666666676,0.7231666666666667,4.339
690,25,-0.09526833333333333,1.0113100000000002,4.397
690,26,0.021740000000000002,1.0072866666666667,4.348
690,27,-0.08912000000000002,1.29224,4.456
690,28,0.020739999999999998,1.2444,4.148
690,29,-0.08972,1.3607533333333333,4.486
690,30,0.0070016666666666665,1.3163133333333332,4.201
690,31,-0.08932,1.310026666666667,4.466
690,32,0.07767833333333334,1.31347,4.237
691,0,-0.043480000000000005,0.14493333333333333,4.348
691,1,-0.05797333333333333,0.12319333333333332,4.348
691,2,-0.06522,0.12319333333333332,4.348
691,3,-0.07231666666666667,0.13017,4.339
691,4,-0.036316666666666664,0.12347666666666667,4.358
691,5,-0.02905333333333333,0.12347666666666667,4.358
691,6,-0.014589999999999999,0.12401499999999999,4.377
691,7,-0.07231666666666667,0.15186500000000003,4.339
691,8,0.007393333333333333,0.14786666666666667,4.436
691,9,-0.043680000000000004,0.17472000000000001,4.368
691,10,-0.021934999999999996,0.17547999999999997,4.387
691,11,-0.13368000000000002,0.3490533333333334,4.456
691,12,0.12401499999999999,0.33557,4.377
691,13,-0.16562333333333334,0.5947383333333334,4.517
691,14,0.13398000000000002,0.5731366666666666,4.466
691,15,-0.11752,0.7198100000000001,4.407
691,16,0.08151,0.741,4.446
691,17,-0.12486499999999999,0.76388,4.407
691,18,0.06639,0.7745500000000001,4.426
691,19,-0.09526833333333333,0.7621466666666666,4.397
691,20,0.051636666666666664,0.7671733333333334,4.426
691,21,-0.095485,0.74919,4.407
691,22,0.044160000000000005,0.75072,4.416
691,23,-0.10283,0.7198100000000001,4.407
691,24,0.04426,0.7302900000000001,4.426
691,25,-0.11856,1.01517,4.446
691,26,0.014369999999999999,0.99153,4.311
691,27,-0.08952,1.28312,4.476
691,28,0.007031666666666667,1.2657,4.219
691,29,-0.08993999999999999,1.341605,4.497
691,30,-0.007076666666666668,1.3233366666666668,4.246
691,31,-0.0746,1.31296,4.476
691,32,0.06941666666666667,1.2980916666666666,4.165
691,0,-0.043480000000000005,0.14493333333333333,4.348
691,1,-0.05797333333333333,0.12319333333333332,4.348
691,2,-0.06522,0.12319333333333332,4.348
691,3,-0.07231666666666667,0.13017,4.339
691,4,-0.043480000000000005,0.12319333333333332,4.348
691,5,-0.02905333333333333,0.12347666666666667,4.358
691,6,-0.021840000000000002,0.12376,4.368
691,7,-0.07954833333333335,0.15186500000000003,4.339
691,8,0.007393333333333333,0.14786666666666667,4.436
691,9,-0.05084333333333333,0.17431999999999997,4.358
691,10,-0.021934999999999996,0.17547999999999997,4.387
691,11,-0.13338,0.34086,4.446
691,12,0.12401499999999999,0.33557,4.377
691,13,-0.16562333333333334,0.58721,4.517
691,14,0.12597,0.5631599999999999,4.446
691,15,-0.11752,0.712465,4.407
691,16,0.07393333333333334,0.7393333333333334,4.436
691,17,-0.12512,0.75808,4.416
691,18,0.07376666666666667,0.7597966666666668,4.426
691,19,-0.09526833333333333,0.7621466666666666,4.397
691,20,0.051636666666666664,0.7671733333333334,4.426
691,21,-0.08814,0.74919,4.407
691,22,0.044160000000000005,0.75072,4.416
691,23,-0.10283,0.7198100000000001,4.407
691,24,0.04426,0.7302900000000001,4.426
691,25,-0.11856,1.01517,4.446
691,26,0.007200000000000001,0.9936000000000001,4.32
691,27,-0.08952,1.28312,4.476
691,28,0.007031666666666667,1.2657,4.219
691,29,-0.08993999999999999,1.341605,4.497
691,30,-0.007076666666666668,1.3233366666666668,4.246
691,31,-0.07495,1.33411,4.497
691,32,0.06928333333333334,1.3025266666666666,4.157
692,0,-0.059013333333333334,0.14753333333333335,4.426
692,1,-0.0746,0.12682,4.476
692,2,-0.0746,0.12682,4.476
692,3,-0.08206,0.12682,4.476
692,4,-0.051986666666666674,0.12625333333333336,4.456
692,5,-0.04456000000000001,0.12625333333333336,4.456
692,6,-0.029573333333333333,0.12568666666666667,4.436
692,7,-0.08872,0.15526,4.436
692,8,0.0,0.14786666666666667,4.436
692,9,-0.05914666666666667,0.17744,4.436
692,10,-0.03696666666666667,0.17744,4.436
692,11,-0.14142333333333335,0.3423933333333333,4.466
692,12,0.11648000000000001,0.3276,4.368
692,13,-0.17196333333333333,0.5831799999999999,4.486
692,14,0.12769833333333333,0.5934216666666666,4.507
692,15,-0.11776,0.71392,4.416
692,16,0.07409999999999999,0.7261799999999999,4.446
692,17,-0.11017500000000001,0.756535,4.407
692,18,0.06654,0.7689066666666666,4.436
692,19,-0.08832000000000001,0.75808,4.416
692,20,0.05175333333333333,0.7615133333333334,4.436
692,21,-0.08832000000000001,0.74336,4.416
692,22,0.04426,0.7450433333333334,4.426
692,23,-0.10327333333333333,0.7229133333333333,4.426
692,24,0.044160000000000005,0.7286400000000001,4.416
692,25,-0.11829333333333333,1.0128866666666667,4.436
692,26,0.014560000000000002,0.9973600000000001,4.368
692,27,-0.08932,1.2802533333333335,4.466
692,28,0.007106666666666667,1.2720933333333335,4.264
692,29,-0.08972,1.338323333333333,4.486
692,30,-0.007153333333333333,1.3233666666666666,4.292
692,31,-0.07495,1.341605,4.497
692,32,0.06315,1.3191333333333333,4.21
692,0,-0.051636666666666664,0.14753333333333335,4.426
692,1,-0.06699000000000001,0.12653666666666666,4.466
692,2,-0.0746,0.12682,4.476
692,3,-0.08206,0.12682,4.476
692,4,-0.04456000000000001,0.12625333333333336,4.456
692,5,-0.03704999999999999,0.12597,4.446
692,6,-0.029573333333333333,0.12568666666666667,4.436
692,7,-0.08872,0.15526,4.436
692,8,0.0,0.14786666666666667,4.436
692,9,-0.05175333333333333,0.17744,4.436
692,10,-0.02964,0.17784,4.446
692,11,-0.14142333333333335,0.3423933333333333,4.466
692,12,0.11648000000000001,0.3276,4.368
692,13,-0.17196333333333333,0.5831799999999999,4.486
692,14,0.127415,0.58461,4.497
692,15,-0.11776,0.71392,4.416
692,16,0.07393333333333334,0.7319399999999999,4.436
692,17,-0.10283,0.756535,4.407
692,18,0.06669,0.77805,4.446
692,19,-0.08832000000000001,0.75808,4.416
692,20,0.05175333333333333,0.7689066666666666,4.436
692,21,-0.08096000000000002,0.736,4.416
692,22,0.04426,0.75242,4.426
692,23,-0.10350666666666666,0.7171533333333333,4.436
692,24,0.044160000000000005,0.7286400000000001,4.416
692,25,-0.11829333333333333,1.0128866666666667,4.436
692,26,0.014560000000000002,0.9973600000000001,4.368
692,27,-0.08932,1.2876966666666667,4.466
692,28,0.007106666666666667,1.2649866666666667,4.264
692,29,-0.08972,1.3532766666666667,4.486
692,30,-0.007153333333333333,1.3233666666666666,4.292
692,31,-0.06728999999999999,1.3457999999999999,4.486
692,32,0.06315,1.3191333333333333,4.21
693,0,-0.05914666666666667,0.14786666666666667,4.436
693,1,-0.07426666666666668,0.12625333333333336,4.456
693,2,-0.08187666666666668,0.12653666666666666,4.466
693,3,-0.08932,0.12653666666666666,4.466
693,4,-0.051986666666666674,0.12625333333333336,4.456
693,5,-0.04446,0.12597,4.446
693,6,-0.02970666666666667,0.12625333333333336,4.456
693,7,-0.08872,0.14786666666666667,4.436
693,8,0.0,0.1499,4.497
693,9,-0.05941333333333334,0.17824000000000004,4.456
693,10,-0.03721666666666667,0.17864,4.466
693,11,-0.14174,0.34315999999999997,4.476
693,12,0.11829333333333333,0.3327,4.436
693,13,-0.17944,0.5831799999999999,4.486
693,14,0.13932,0.6192,4.644
693,15,-0.11725333333333333,0.6815350000000001,4.397
693,16,0.09138,0.723425,4.569
693,17,-0.10236333333333332,0.7165433333333332,4.387
693,18,0.07426666666666668,0.7575200000000001,4.456
693,19,-0.08794,0.70352,4.397
693,20,0.06684000000000001,0.7500933333333334,4.456
693,21,-0.08061166666666668,0.6961916666666668,4.397
693,22,0.05968,0.7385400000000001,4.476
693,23,-0.109925,0.7108483333333333,4.397
693,24,0.04466,0.7294466666666667,4.466
693,25,-0.1114,1.0100266666666669,4.456
693,26,0.021840000000000002,0.9828000000000001,4.368
693,27,-0.09034000000000002,1.3024016666666667,4.517
693,28,0.021415,1.263485,4.283
693,29,-0.08224333333333332,1.3532766666666667,4.486
693,30,0.007168333333333334,1.311805,4.301
693,31,-0.06728999999999999,1.3457999999999999,4.486
693,32,0.056253333333333336,1.30789,4.219
693,0,-0.05914666666666667,0.1404733333333333,4.436
693,1,-0.0746,0.11936,4.476
693,2,-0.08187666666666668,0.12653666666666666,4.466
693,3,-0.08932,0.12653666666666666,4.466
693,4,-0.051986666666666674,0.11882666666666668,4.456
693,5,-0.04446,0.12597,4.446
693,6,-0.03713333333333334,0.12625333333333336,4.456
693,7,-0.09632999999999999,0.14819999999999997,4.446
693,8,-0.007476666666666666,0.14953333333333332,4.486
693,9,-0.06669,0.17043,4.446
693,10,-0.03721666666666667,0.17119666666666666,4.466
693,11,-0.14174,0.34315999999999997,4.476
693,12,0.11829333333333333,0.3253066666666667,4.436
693,13,-0.17944,0.5831799999999999,4.486
693,14,0.1516,0.57608,4.548
693,15,-0.11725333333333333,0.6742066666666666,4.397
693,16,0.09923333333333333,0.7251666666666667,4.58
693,17,-0.10236333333333332,0.7092316666666666,4.387
693,18,0.08187666666666668,0.7592200000000001,4.466
693,19,-0.08794,0.70352,4.397
693,20,0.08206,0.75346,4.476
693,21,-0.08061166666666668,0.6888633333333334,4.397
693,22,0.06713999999999999,0.7385400000000001,4.476
693,23,-0.109925,0.7108483333333333,4.397
693,24,0.04466,0.7294466666666667,4.466
693,25,-0.1114,1.0100266666666669,4.456
693,26,0.021840000000000002,0.9828000000000001,4.368
693,27,-0.09034000000000002,1.30993,4.517
693,28,0.021415,1.256346666666667,4.283
693,29,-0.08224333333333332,1.3532766666666667,4.486
693,30,0.014306666666666665,1.30906,4.292
693,31,-0.07495,1.341605,4.497
693,32,0.04932666666666666,1.3106799999999998,4.228
694,0,-0.05954666666666667,0.14886666666666667,4.466
694,1,-0.07426666666666668,0.12625333333333336,4.456
694,2,-0.08151,0.12597,4.446
694,3,-0.08892,0.12597,4.446
694,4,-0.051986666666666674,0.12625333333333336,4.456
694,5,-0.04456000000000001,0.12625333333333336,4.456
694,6,-0.03721666666666667,0.12653666666666666,4.466
694,7,-0.09676333333333333,0.14886666666666667,4.466
694,8,-0.015023333333333333,0.1502333333333333,4.507
694,9,-0.06775500000000001,0.18068000000000004,4.517
694,10,-0.04517000000000001,0.18068000000000004,4.517
694,11,-0.1469,0.33787,4.407
694,12,0.112425,0.337275,4.497
694,13,-0.19708,0.5912400000000001,4.548
694,14,0.16991333333333333,0.57925,4.634
694,15,-0.15561,0.67431,4.446
694,16,0.10493,0.7120249999999999,4.497
694,17,-0.15526,0.7245466666666667,4.436
694,18,0.08912000000000002,0.7500933333333334,4.456
694,19,-0.13278,0.7155366666666667,4.426
694,20,0.08151,0.73359,4.446
694,21,-0.12486499999999999,0.697775,4.407
694,22,0.07360000000000001,0.71392,4.416
694,23,-0.11065,0.7229133333333333,4.426
694,24,0.04397,0.7181766666666667,4.397
694,25,-0.1114,1.0100266666666669,4.456
694,26,0.04407,0.9915750000000001,4.407
694,27,-0.08993999999999999,1.296635,4.497
694,28,0.04301,1.2616266666666667,4.301
694,29,-0.08224333333333332,1.3457999999999999,4.486
694,30,0.028673333333333335,1.3046366666666667,4.301
694,31,-0.082445,1.341605,4.497
694,32,0.07121666666666666,1.3175083333333333,4.273
694,0,-0.06699000000000001,0.14886666666666667,4.466
694,1,-0.07426666666666668,0.12625333333333336,4.456
694,2,-0.08151,0.12597,4.446
694,3,-0.08892,0.12597,4.446
694,4,-0.05941333333333334,0.12625333333333336,4.456
694,5,-0.04456000000000001,0.12625333333333336,4.456
694,6,-0.03721666666666667,0.12653666666666666,4.466
694,7,-0.09676333333333333,0.14886666666666667,4.466
694,8,-0.015023333333333333,0.1502333333333333,4.507
694,9,-0.06775500000000001,0.18068000000000004,4.517
694,10,-0.04517000000000001,0.18068000000000004,4.517
694,11,-0.1469,0.33787,4.407
694,12,0.112425,0.337275,4.497
694,13,-0.19664666666666666,0.5823766666666668,4.538
694,14,0.17886333333333335,0.58325,4.666
694,15,-0.15561,0.67431,4.446
694,16,0.10588666666666667,0.7109533333333333,4.538
694,17,-0.15526,0.7245466666666667,4.436
694,18,0.09676333333333333,0.7517766666666668,4.466
694,19,-0.14015666666666668,0.7155366666666667,4.426
694,20,0.08132666666666667,0.7245466666666667,4.436
694,21,-0.13248,0.7065600000000001,4.416
694,22,0.08132666666666667,0.70976,4.436
694,23,-0.11065,0.7229133333333333,4.426
694,24,0.04407,0.727155,4.407
694,25,-0.1114,1.0100266666666669,4.456
694,26,0.04407,0.9915750000000001,4.407
694,27,-0.08993999999999999,1.296635,4.497
694,28,0.05017833333333333,1.2616266666666667,4.301
694,29,-0.082445,1.341605,4.497
694,30,0.028673333333333335,1.3046366666666667,4.301
694,31,-0.082445,1.341605,4.497
694,32,0.07121666666666666,1.3175083333333333,4.273
695,0,-0.06699000000000001,0.15631,4.466
695,1,-0.07426666666666668,0.13368000000000002,4.456
695,2,-0.08132666666666667,0.13308,4.436
695,3,-0.08852,0.13278,4.426
695,4,-0.05981333333333333,0.13457999999999998,4.486
695,5,-0.052465,0.13491,4.497
695,6,-0.037558333333333326,0.13521,4.507
695,7,-0.09611333333333333,0.16265333333333334,4.436
695,8,-0.015126666666666667,0.15883,4.538
695,9,-0.067605,0.18779166666666666,4.507
695,10,-0.04528,0.18866666666666665,4.528
695,11,-0.14953333333333332,0.3514033333333333,4.486
695,12,0.10516333333333333,0.3305133333333333,4.507
695,13,-0.21046499999999999,0.6080099999999999,4.677
695,14,0.16870333333333332,0.5674566666666666,4.601
695,15,-0.19396000000000002,0.6714,4.476
695,16,0.10992333333333335,0.7223533333333334,4.711
695,17,-0.22238166666666667,0.7438283333333334,4.601
695,18,0.09096,0.73526,4.548
695,19,-0.18737499999999999,0.727015,4.497
695,20,0.07511666666666665,0.72112,4.507
695,21,-0.18566666666666667,0.6832533333333334,4.456
695,22,0.07528333333333334,0.7151916666666667,4.517
695,23,-0.10327333333333333,0.7302900000000001,4.426
695,24,0.04446,0.741,4.446
695,25,-0.11856,1.00776,4.446
695,26,0.05981333333333333,1.00935,4.486
695,27,-0.09034000000000002,1.2948733333333335,4.517
695,28,0.057600000000000005,1.2528000000000001,4.32
695,29,-0.08262833333333333,1.3370766666666667,4.507
695,30,0.043289999999999995,1.291485,4.329
695,31,-0.08224333333333332,1.3532766666666667,4.486
695,32,0.09379499999999999,1.34199,4.329
695,0,-0.06713999999999999,0.16412,4.476
695,1,-0.08132666666666667,0.13308,4.436
695,2,-0.08132666666666667,0.1404733333333333,4.436
695,3,-0.08852,0.14015666666666668,4.426
695,4,-0.05981333333333333,0.13457999999999998,4.486
695,5,-0.052465,0.13491,4.497
695,6,-0.04507,0.13521,4.507
695,7,-0.09611333333333333,0.16265333333333334,4.436
695,8,-0.015126666666666667,0.15883,4.538
695,9,-0.06775500000000001,0.19573666666666667,4.517
695,10,-0.045380000000000004,0.19664666666666666,4.538
695,11,-0.14953333333333332,0.3514033333333333,4.486
695,12,0.10516333333333333,0.3305133333333333,4.507
695,13,-0.21825999999999998,0.6080099999999999,4.677
695,14,0.1683366666666667,0.5585716666666667,4.591
695,15,-0.19396000000000002,0.6714,4.476
695,16,0.10992333333333335,0.7223533333333334,4.711
695,17,-0.22238166666666667,0.7438283333333334,4.601
695,18,0.09096,0.73526,4.548
695,19,-0.18737499999999999,0.727015,4.497
695,20,0.05981333333333333,0.71776,4.486
695,21,-0.18566666666666667,0.6758266666666667,4.456
695,22,0.067605,0.7060966666666666,4.507
695,23,-0.09568,0.7286400000000001,4.416
695,24,0.052103333333333335,0.7443333333333334,4.466
695,25,-0.11856,1.00776,4.446
695,26,0.05981333333333333,1.00935,4.486
695,27,-0.09034000000000002,1.2948733333333335,4.517
695,28,0.057600000000000005,1.2528000000000001,4.32
695,29,-0.08262833333333333,1.3370766666666667,4.507
695,30,0.043289999999999995,1.291485,4.329
695,31,-0.08972,1.3532766666666667,4.486
695,32,0.09379499999999999,1.34199,4.329
696,0,-0.06699000000000001,0.17864,4.466
696,1,-0.08169333333333334,0.14853333333333335,4.456
696,2,-0.08932,0.14886666666666667,4.466
696,3,-0.08932,0.15631,4.466
696,4,-0.05928,0.14819999999999997,4.446
696,5,-0.05187,0.14819999999999997,4.446
696,6,-0.04446,0.14819999999999997,4.446
696,7,-0.097435,0.17987999999999998,4.497
